date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,volume_vwap,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,sent_score_news,sent_score_twitter
2021-09-16,21.40126897975436,21.40126897975436,21.3930535214128,21.3930535214128,2071134.3003688792,21.54093177156081,21.54914722990237,21.532716313219257,21.532716313219257,904825.1138181604,316045582.5907402,21.878123520301692,46.31339539893218,12.869612857420844,-0.1747869560012738,-0.0818041918996916,-0.0929827641015821,21.931166042784746,23.434011194175326,20.42832089139416,1.2770051363556294,-0.156439780980556
2021-09-17,20.357905770376696,20.37433668705981,20.34969031203514,20.37433668705981,4862913.818634069,21.40126897975436,21.40126897975436,21.3930535214128,21.3930535214128,2071134.3003688792,311182668.7721061,21.666409958080425,37.75377319789031,13.650614966370428,-0.2553289211365666,-0.1165091377470666,-0.1388197833894999,21.855583826042423,23.50483458152337,20.20633307056148,1.2770051363556294,-0.156439780980556
2021-09-20,20.12787293681312,20.193596603545565,20.103226561788446,20.193596603545565,10000375.110309605,20.357905770376696,20.37433668705981,20.34969031203514,20.37433668705981,4862913.818634069,301182293.6617965,21.47533661706312,36.46605040844498,14.627847366018589,-0.3299398814387295,-0.1591952864853992,-0.1707445949533302,21.772607696792704,23.57397578605552,19.97123960752989,-0.3156096344605168,-0.156439780980556
2021-09-21,20.66187772901428,20.71117047906362,20.66187772901428,20.71117047906362,37351373.49879001,20.12787293681312,20.193596603545565,20.103226561788446,20.193596603545565,10000375.110309605,338533667.16058654,20.862460933630608,42.51297314245372,14.673126381245384,-0.3433478188827017,-0.1960257929648597,-0.1473220259178419,21.694560842547915,23.537382460925706,19.851739224170128,-0.3156096344605168,-0.156439780980556
2021-09-22,21.286252562972567,21.30268347965568,21.278037104631007,21.286252562972567,1408746.5406642137,20.66187772901428,20.71117047906362,20.66187772901428,20.71117047906362,37351373.49879001,339942413.70125073,20.835232553169085,48.39057008565817,13.85500150551603,-0.3040643236465534,-0.2176334991011985,-0.0864308245453549,21.62431867372761,23.416240088976902,19.83239725847832,-0.3156096344605168,-0.156439780980556
2021-09-23,21.9763510636633,22.00099743868797,21.9763510636633,21.99278198034641,3585902.974022546,21.286252562972567,21.30268347965568,21.278037104631007,21.286252562972567,1408746.5406642137,343528316.6752733,20.853714788400872,54.54012001833526,13.4999055411986,-0.2134602148972781,-0.2167988422604145,0.0033386273631363,21.58693833827353,23.31419737680544,19.85967929974162,-0.3156096344605168,-0.156439780980556
2021-09-24,22.15709114717754,22.18173752220221,22.14066023049443,22.14066023049443,10905012.090131745,21.9763510636633,22.00099743868797,21.9763510636633,21.99278198034641,3585902.974022546,354433328.76540506,20.97869190944709,55.72914483431532,13.376152483869728,-0.1282449391998881,-0.1990880616483092,0.0708431224484211,21.56270273616594,23.243990013262177,19.8814154590697,-0.3156096344605168,6.687030860610838
2021-09-27,22.280323022300887,22.304969397325557,22.017428355371084,22.296753938984,10897593.531249318,22.15709114717754,22.18173752220221,22.14066023049443,22.14066023049443,10905012.090131745,365330922.2966544,21.06419188538229,57.00741305352662,13.079930550219164,-0.0475674337546152,-0.1687839360695704,0.1212165023149552,21.508480711111662,23.012259489509702,20.00470193271363,-0.3156096344605168,-0.156439780980556
2021-09-28,22.09136748044509,22.14066023049443,22.09136748044509,22.132444772152876,4117369.189596169,22.280323022300887,22.304969397325557,22.017428355371084,22.296753938984,10897593.531249318,361213553.1070582,21.12665404603854,55.20061717276077,12.804867326115073,0.0030762330864035,-0.1344119022383756,0.1374881353247792,21.448918638135385,22.739667283583543,20.15816999268722,-0.3156096344605168,-0.156439780980556
2021-09-29,22.47749402249824,22.53500223088913,22.469278564156685,22.469278564156685,1962890.707443869,22.09136748044509,22.14066023049443,22.09136748044509,22.132444772152876,4117369.189596169,363176443.8145021,21.17396665030211,58.13027192148792,13.053445834350368,0.0695891949811091,-0.0936116827944786,0.1632008777755878,21.451794048554923,22.751335961493176,20.15225213561667,1.2770051363556294,-0.156439780980556
2021-09-30,22.354262147374897,22.378908522399563,22.329615772350223,22.346046689033336,3390637.1386146,22.47749402249824,22.53500223088913,22.469278564156685,22.469278564156685,1962890.707443869,359785806.6758875,21.23054114651487,56.67014430154944,13.04509921955987,0.1110769876810096,-0.052673948699381,0.1637509363803906,21.46042027981356,22.78112873644031,20.13971182318681,1.2770051363556294,-0.156439780980556
2021-10-01,22.97042152299162,23.003283356357848,22.97042152299162,22.978636981333175,37917356.141039856,22.354262147374897,22.378908522399563,22.329615772350223,22.346046689033336,3390637.1386146,397703162.8169274,21.728471544366936,61.953259359892,13.794503009705616,0.1927788772141845,-0.0035833835166679,0.1963622607308524,21.51792848820445,22.989304003944014,20.04655297246489,1.2770051363556294,-0.1493259861348269
